12.000048,2024-05-17 12:40:20
12.000095,2024-05-17 12:40:22
12.000045,2024-05-17 12:40:24
12.000143,2024-05-17 12:40:26
12.000042,2024-05-17 14:50:12
12.00009,2024-05-17 14:53:49
12.000039,2024-05-17 14:53:56
12.000087,2024-05-17 15:01:59
12.000036,2024-05-17 15:02:01
12.000084,2024-05-17 15:02:08
12.000033,2024-05-17 15:02:10
12.000081,2024-05-17 15:05:06
12.0000305,2024-05-17 15:05:11
12.000078,2024-05-17 15:07:54
12.000126,2024-05-17 15:07:57
12.000075,2024-05-17 15:08:00
12.000123,2024-05-17 15:08:04
12.0000725,2024-05-17 15:08:10
12.00012,2024-05-17 15:20:25
12.00007,2024-05-17 15:20:29
12.000019,2024-05-17 15:20:33
12.000067,2024-05-17 15:20:36
12.000016,2024-05-17 15:20:40
12.000595,2024-05-17 15:20:42
12.000545,2024-05-17 15:20:45
12.000592,2024-05-17 15:21:06
12.000494,2024-05-17 15:21:10
12.000443,2024-05-17 22:03:22
12.000542,2024-05-17 22:03:24
